request_id,segment,boat_type,length_m,beam_m,draft_m,power_kw,booking_day,arrival_day,departure_day,nights,lead_days
6435,motor,motorboat,16.35,5.08,1.61,11.6,166,178,185,7,12
6452,small,motorboat,6.19,2.11,0.59,2.5,166,179,181,2,13
6454,sail,sailboat,14.61,4.78,2.62,5.6,166,179,181,2,13
6931,sail,sailboat,14.73,4.57,2.45,3.3,166,203,205,2,37
6028,sail,sailboat,14.13,4.79,2.35,6.2,167,167,169,2,0
6045,sail,sailboat,9.5,3.02,1.45,2.5,167,167,168,1,0
6047,motor,motorboat,15.02,4.29,1.48,11.0,167,167,168,1,0
6065,motor,motorboat,18.67,5.49,1.79,6.7,167,168,170,2,1
6073,sail,sailboat,9.5,2.92,1.72,3.3,167,168,171,3,1
6096,motor,motorboat,14.28,4.32,1.41,6.3,167,169,171,2,2
6097,motor,motorboat,12.73,3.62,1.22,4.3,167,169,198,29,2
6102,small,motorboat,8.55,3.02,0.93,2.3,167,169,172,3,2
6109,sail,sailboat,17.0,5.62,3.04,0.0,167,169,172,3,2
6127,motor,motorboat,16.03,4.84,1.44,8.9,167,170,173,3,3
6170,sail,sailboat,14.54,4.9,2.18,5.8,167,171,178,7,4
6176,small,motorboat,7.58,2.58,0.77,0.0,167,171,174,3,4
6214,small,motorboat,9.05,3.09,0.82,2.4,167,172,175,3,5
6252,sail,sailboat,12.02,3.87,1.84,5.1,167,173,174,1,6
6260,small,motorboat,8.24,2.9,0.86,3.4,167,173,181,8,6
6324,small,motorboat,9.34,3.35,0.85,3.2,167,175,177,2,8
6356,small,motorboat,8.24,2.82,0.76,2.6,167,176,179,3,9
6411,motor,motorboat,21.53,6.2,1.93,32.0,167,178,180,2,11
6416,sail,sailboat,9.5,2.96,1.7,2.7,167,178,184,6,11
6420,sail,sailboat,10.71,3.37,1.82,0.0,167,178,179,1,11
6426,sail,sailboat,12.63,4.1,2.06,5.4,167,178,179,1,11
6429,motor,motorboat,12.31,3.46,1.12,5.8,167,178,180,2,11
6566,sail,sailboat,12.81,4.24,2.05,4.1,167,181,188,7,14
7071,sail,sailboat,12.47,3.89,2.18,3.6,167,212,214,2,45
6077,super,yacht,20.69,5.64,2.34,32.0,168,168,169,1,0
6084,small,motorboat,7.34,2.37,0.74,0.0,168,168,170,2,0
6087,sail,sailboat,16.16,4.97,2.83,12.2,168,168,169,1,0
6088,motor,motorboat,13.56,4.09,1.35,0.0,168,169,175,6,1
6092,sail,sailboat,10.34,3.36,1.66,6.4,168,169,172,3,1
6105,motor,motorboat,16.75,5.04,1.75,11.6,168,169,170,1,1
6130,motor,motorboat,16.49,5.1,1.75,6.4,168,170,171,1,2
6163,motor,motorboat,11.67,3.31,1.14,3.6,168,171,174,3,3
6171,sail,sailboat,16.83,5.42,2.66,13.1,168,171,174,3,3
6187,motor,motorboat,11.22,3.2,1.07,4.0,168,171,177,6,3
6309,motor,motorboat,16.75,4.65,1.62,8.1,168,175,178,3,7
6314,small,motorboat,8.73,3.1,0.98,2.0,168,175,186,11,7
6345,sail,sailboat,14.04,4.26,2.32,6.1,168,176,181,5,8
6357,sail,sailboat,11.63,3.51,2.1,0.0,168,176,179,3,8
6362,sail,sailboat,12.28,4.14,2.26,0.0,168,177,180,3,9
6373,motor,motorboat,10.0,3.0,0.89,4.7,168,177,183,6,9
6403,small,motorboat,7.7,2.77,0.81,0.0,168,178,180,2,10
6409,motor,motorboat,16.34,4.78,1.53,7.6,168,178,182,4,10
6418,sail,sailboat,11.61,3.6,1.73,4.3,168,178,190,12,10
6422,motor,motorboat,18.65,5.56,1.83,11.0,168,178,180,2,10
6473,motor,motorboat,13.68,4.22,1.26,0.0,168,179,183,4,11
6503,sail,sailboat,13.72,4.3,2.37,5.0,168,180,187,7,12
6508,sail,sailboat,13.98,4.43,2.31,5.2,168,180,181,1,12
6512,motor,motorboat,13.3,4.09,1.38,0.0,168,180,181,1,12
6522,motor,motorboat,10.0,2.88,1.06,0.0,168,180,186,6,12
6526,small,motorboat,7.31,2.41,0.81,0.0,168,180,187,7,12
6572,small,motorboat,6.42,2.27,0.61,2.9,168,182,185,3,14
6662,sail,sailboat,13.39,4.3,2.15,4.6,168,187,190,3,19
6744,sail,sailboat,15.92,5.02,2.65,12.8,168,192,198,6,24
7080,super,yacht,21.12,5.81,2.37,35.6,168,212,213,1,44
6089,motor,motorboat,12.44,3.71,1.2,5.1,169,169,179,10,0
6122,motor,motorboat,17.19,5.35,1.77,7.3,169,170,183,13,1
6129,sail,sailboat,14.49,4.42,2.3,0.0,169,170,171,1,1
6134,motor,motorboat,13.11,3.98,1.2,5.2,169,170,176,6,1
6137,sail,sailboat,12.89,4.05,2.21,4.8,169,170,175,5,1
6138,sail,sailboat,11.51,3.47,1.83,6.7,169,170,174,4,1
6143,sail,sailboat,15.32,5.01,2.65,6.5,169,170,177,7,1
6146,sail,sailboat,11.09,3.75,1.91,5.0,169,171,196,25,2
6152,sail,sailboat,13.12,4.27,2.15,5.0,169,171,200,29,2
6153,small,motorboat,8.52,2.79,0.87,2.1,169,171,172,1,2
6155,motor,motorboat,13.44,4.06,1.36,5.9,169,171,177,6,2
6162,sail,sailboat,9.9,3.21,1.79,2.6,169,171,184,13,2
6167,sail,sailboat,9.82,3.24,1.5,2.6,169,171,176,5,2
6178,small,motorboat,8.34,2.89,0.93,3.2,169,171,177,6,2
6240,motor,motorboat,13.66,3.84,1.23,0.0,169,172,173,1,3
6244,sail,sailboat,10.15,3.09,1.72,4.2,169,172,175,3,3
6249,small,motorboat,7.03,2.44,0.65,0.0,169,173,176,3,4
6306,super,yacht,21.62,5.69,2.36,16.8,169,175,180,5,6
6334,sail,sailboat,9.7,3.19,1.53,2.2,169,176,181,5,7
6338,sail,sailboat,12.79,4.23,2.05,0.0,169,176,177,1,7
6358,motor,motorboat,16.78,4.72,1.59,9.8,169,176,177,1,7
6365,small,motorboat,9.33,3.08,0.98,0.0,169,177,181,4,8
6395,motor,motorboat,16.27,5.0,1.56,9.7,169,178,181,3,9
6425,motor,motorboat,18.23,5.62,1.67,10.4,169,178,190,12,9
6439,small,motorboat,9.38,3.23,1.05,2.8,169,178,183,5,9
6445,small,motorboat,7.19,2.54,0.75,3.4,169,179,181,2,10
6462,motor,motorboat,13.85,4.12,1.38,6.9,169,179,180,1,10
6496,sail,sailboat,14.6,4.76,2.56,3.9,169,179,186,7,10
6497,sail,sailboat,12.18,3.75,2.23,3.2,169,179,187,8,10
6513,sail,sailboat,11.98,3.68,1.92,3.1,169,180,182,2,11
6548,small,motorboat,6.55,2.11,0.61,2.5,169,181,184,3,12
6586,sail,sailboat,12.5,4.17,2.05,3.4,169,183,184,1,14
6620,sail,sailboat,12.62,4.03,2.06,5.1,169,185,208,23,16
7057,motor,motorboat,18.55,5.66,1.85,9.7,169,211,214,3,42
6121,sail,sailboat,11.96,3.64,1.94,6.2,170,170,180,10,0
6145,small,motorboat,7.07,2.49,0.66,3.3,170,171,174,3,1
6151,motor,motorboat,12.79,3.56,1.23,4.3,170,171,182,11,1
6164,small,motorboat,7.91,2.75,0.87,0.0,170,171,174,3,1
6181,motor,motorboat,11.6,3.62,1.13,5.5,170,171,185,14,1
6198,motor,motorboat,10.0,2.92,0.88,3.6,170,172,173,1,2
6199,sail,sailboat,11.8,3.73,1.87,6.7,170,172,193,21,2
6220,sail,sailboat,12.35,3.84,1.97,5.6,170,172,173,1,2
6224,sail,sailboat,12.2,3.99,2.14,6.4,170,172,176,4,2
6238,sail,sailboat,13.29,4.46,2.36,4.6,170,172,175,3,2
6245,motor,motorboat,18.98,5.51,1.94,0.0,170,172,175,3,2
6258,sail,sailboat,17.0,5.41,2.93,0.0,170,173,175,2,3
6265,super,yacht,22.58,6.45,2.46,16.8,170,173,178,5,3
6300,motor,motorboat,14.4,4.18,1.47,5.0,170,175,195,20,5
6304,motor,motorboat,15.34,4.27,1.62,0.0,170,175,201,26,5
6320,motor,motorboat,18.78,5.59,1.79,8.7,170,175,177,2,5
6328,motor,motorboat,13.33,3.72,1.34,3.5,170,175,177,2,5
6342,sail,sailboat,16.64,5.23,2.74,0.0,170,176,182,6,6
6380,sail,sailboat,17.0,5.52,2.73,8.3,170,177,197,20,7
6417,motor,motorboat,18.27,5.24,1.59,8.9,170,178,208,30,8
6481,sail,sailboat,12.61,4.01,2.23,0.0,170,179,180,1,9
6489,small,motorboat,6.8,2.28,0.64,2.1,170,179,181,2,9
6511,small,motorboat,6.71,2.38,0.75,0.0,170,180,186,6,10
6550,sail,sailboat,16.86,5.14,2.88,11.2,170,181,185,4,11
6555,sail,sailboat,15.94,4.81,2.56,6.5,170,181,190,9,11
6597,sail,sailboat,11.06,3.48,1.69,4.1,170,184,187,3,14
6772,motor,motorboat,18.42,5.5,1.77,0.0,170,193,195,2,23
6822,sail,sailboat,11.72,3.55,2.13,5.2,170,196,214,18,26
7015,small,motorboat,6.76,2.25,0.65,2.2,170,208,210,2,38
7022,sail,sailboat,11.84,3.7,1.92,0.0,170,208,214,6,38
6148,sail,sailboat,10.48,3.5,1.85,0.0,171,171,172,1,0
6149,sail,sailboat,9.5,3.12,1.53,0.0,171,171,173,2,0
6159,motor,motorboat,11.41,3.38,1.18,5.9,171,171,184,13,0
6188,sail,sailboat,11.17,3.43,1.75,6.2,171,171,174,3,0
6208,sail,sailboat,10.51,3.49,1.74,4.4,171,172,174,2,1
6234,motor,motorboat,14.47,4.11,1.26,6.6,171,172,174,2,1
6242,sail,sailboat,10.64,3.38,1.92,4.0,171,172,175,3,1
6254,sail,sailboat,12.56,3.81,1.91,5.7,171,173,180,7,2
6263,motor,motorboat,10.0,2.88,1.03,5.3,171,173,176,3,2
6264,small,motorboat,6.83,2.38,0.62,2.8,171,173,175,2,2
6272,motor,motorboat,15.97,4.88,1.66,11.4,171,174,175,1,3
6273,motor,motorboat,16.7,4.66,1.52,7.2,171,174,176,2,3
6290,small,motorboat,6.5,2.26,0.59,0.0,171,174,185,11,3
6327,sail,sailboat,12.29,4.14,1.88,4.8,171,175,178,3,4
6344,sail,sailboat,13.91,4.6,2.31,5.1,171,176,177,1,5
6366,sail,sailboat,11.76,3.74,2.1,4.1,171,177,178,1,6
6408,sail,sailboat,15.34,5.17,2.63,0.0,171,178,181,3,7
6433,motor,motorboat,11.99,3.35,1.24,5.5,171,178,181,3,7
6480,small,motorboat,8.86,2.98,0.95,2.4,171,179,184,5,8
6542,motor,motorboat,17.0,5.1,1.48,7.0,171,181,182,1,10
6557,motor,motorboat,16.6,5.09,1.57,0.0,171,181,184,3,10
6595,motor,motorboat,15.19,4.32,1.34,0.0,171,183,185,2,12
6602,sail,sailboat,12.17,3.79,1.84,5.3,171,184,186,2,13
6612,motor,motorboat,18.3,5.3,1.92,13.1,171,184,202,18,13
6623,small,motorboat,6.79,2.41,0.72,0.0,171,185,188,3,14
6808,sail,sailboat,14.15,4.35,2.41,4.2,171,196,203,7,25
6825,sail,sailboat,12.47,3.97,1.9,0.0,171,197,198,1,26
6863,sail,sailboat,14.16,4.43,2.4,6.8,171,198,199,1,27
6991,motor,motorboat,10.0,2.85,0.93,6.8,171,207,210,3,36
6204,motor,motorboat,18.18,5.33,1.6,12.8,172,172,175,3,0
6209,sail,sailboat,13.34,4.09,2.33,6.0,172,172,180,8,0
6210,sail,sailboat,14.14,4.51,2.13,5.9,172,172,175,3,0
6216,motor,motorboat,15.23,4.64,1.35,11.8,172,172,177,5,0
6219,sail,sailboat,11.17,3.46,1.92,6.0,172,172,173,1,0
6228,sail,sailboat,13.45,4.5,2.45,0.0,172,172,175,3,0
6235,sail,sailboat,11.61,3.63,1.96,4.7,172,172,173,1,0
6236,sail,sailboat,11.01,3.34,1.97,6.1,172,172,173,1,0
6237,sail,sailboat,14.05,4.34,2.2,3.9,172,172,183,11,0
6259,sail,sailboat,15.2,4.74,2.59,6.8,172,173,174,1,1
6270,sail,sailboat,14.26,4.68,2.21,3.9,172,174,177,3,2
6283,sail,sailboat,12.65,4.07,2.02,5.8,172,174,188,14,2
6295,sail,sailboat,11.4,3.53,1.82,0.0,172,174,176,2,2
6370,motor,motorboat,13.41,4.08,1.39,5.6,172,177,180,3,5
6470,sail,sailboat,9.99,3.19,1.83,2.6,172,179,180,1,7
6552,motor,motorboat,14.94,4.24,1.29,4.8,172,181,184,3,9
6563,sail,sailboat,14.61,4.92,2.2,5.8,172,181,184,3,9
6638,sail,sailboat,16.91,5.23,2.56,8.3,172,185,187,2,13
6669,super,yacht,24.62,6.83,2.88,30.7,172,187,190,3,15
6919,small,motorboat,6.63,2.14,0.72,0.0,172,202,209,7,30
6930,sail,sailboat,11.44,3.68,1.91,4.1,172,203,210,7,31
6959,small,motorboat,8.19,2.85,0.92,0.0,172,205,207,2,33
7082,sail,sailboat,11.05,3.34,1.67,4.7,172,212,214,2,40
6251,small,motorboat,7.11,2.34,0.69,3.5,173,173,179,6,0
6256,small,motorboat,6.67,2.26,0.6,0.0,173,173,174,1,0
6257,sail,sailboat,11.61,3.82,1.82,0.0,173,173,179,6,0
6271,sail,sailboat,11.14,3.38,1.84,3.8,173,174,177,3,1
6289,super,yacht,20.96,5.83,2.64,14.2,173,174,176,2,1
6296,sail,sailboat,13.17,4.1,2.11,5.5,173,174,175,1,1
6297,small,motorboat,8.45,2.76,0.94,0.0,173,174,179,5,1
6298,sail,sailboat,11.22,3.56,1.86,6.5,173,175,200,25,2
6299,small,motorboat,8.28,2.85,0.79,3.4,173,175,178,3,2
6302,small,motorboat,7.67,2.57,0.73,0.0,173,175,178,3,2
6305,sail,sailboat,15.3,4.92,2.61,9.4,173,175,176,1,2
6311,small,motorboat,8.87,3.05,0.97,2.4,173,175,177,2,2
6329,small,motorboat,8.96,3.12,0.83,2.5,173,175,181,6,2
6347,motor,motorboat,18.92,5.5,1.7,9.1,173,176,190,14,3
6361,sail,sailboat,11.61,3.56,2.13,0.0,173,177,182,5,4
6364,small,motorboat,9.13,3.25,1.02,2.2,173,177,180,3,4
6376,sail,sailboat,10.02,3.25,1.5,5.4,173,177,182,5,4
6401,sail,sailboat,12.11,3.83,2.08,0.0,173,178,179,1,5
6404,motor,motorboat,17.87,5.59,1.64,12.6,173,178,180,2,5
6406,motor,motorboat,16.7,5.12,1.66,0.0,173,178,180,2,5
6412,motor,motorboat,16.83,4.91,1.52,9.5,173,178,183,5,5
6469,small,motorboat,8.34,3.0,0.85,2.0,173,179,186,7,6
6532,sail,sailboat,15.7,5.11,2.46,8.5,173,180,198,18,7
6551,sail,sailboat,13.37,4.32,2.4,0.0,173,181,187,6,8
6579,sail,sailboat,12.05,3.64,1.91,0.0,173,182,184,2,9
6611,motor,motorboat,10.74,3.27,1.08,4.5,173,184,190,6,11
6632,sail,sailboat,11.57,3.83,1.85,0.0,173,185,194,9,12
6637,motor,motorboat,10.0,2.78,0.87,4.1,173,185,187,2,12
6651,sail,sailboat,10.24,3.32,1.59,0.0,173,186,193,7,13
6657,sail,sailboat,16.13,5.27,2.48,8.4,173,187,189,2,14
6747,super,yacht,21.5,5.57,2.74,23.0,173,192,206,14,19
6815,motor,motorboat,20.18,5.8,1.99,27.2,173,196,198,2,23
6978,sail,sailboat,9.93,3.0,1.74,3.4,173,206,209,3,33
6277,sail,sailboat,14.2,4.71,2.49,0.0,174,174,177,3,0
6285,small,motorboat,9.3,3.19,0.99,0.0,174,174,175,1,0
6286,sail,sailboat,9.5,3.2,1.5,2.0,174,174,180,6,0
6291,motor,motorboat,10.0,2.96,1.05,0.0,174,174,175,1,0
6292,motor,motorboat,14.89,4.25,1.46,0.0,174,174,177,3,0
6294,sail,sailboat,14.31,4.71,2.57,4.7,174,174,204,30,0
6407,sail,sailboat,12.23,3.77,2.13,3.0,174,178,184,6,4
6436,sail,sailboat,11.72,3.95,2.11,6.8,174,178,181,3,4
6437,sail,sailboat,11.09,3.56,1.75,5.1,174,178,181,3,4
6443,sail,sailboat,13.13,4.43,2.08,0.0,174,179,184,5,5
6451,sail,sailboat,13.75,4.43,2.47,6.0,174,179,186,7,5
6456,sail,sailboat,9.5,2.92,1.66,2.6,174,179,180,1,5
6464,sail,sailboat,13.77,4.25,2.07,3.7,174,179,180,1,5
6491,sail,sailboat,14.65,4.52,2.56,4.4,174,179,190,11,5
6518,sail,sailboat,13.22,4.14,2.3,3.4,174,180,181,1,6
6588,motor,motorboat,16.52,5.02,1.54,6.6,174,183,213,30,9
6617,sail,sailboat,14.43,4.74,2.6,5.8,174,185,189,4,11
6644,sail,sailboat,13.33,4.2,2.45,3.1,174,186,211,25,12
6650,sail,sailboat,13.25,4.37,2.22,0.0,174,186,189,3,12
6683,motor,motorboat,17.75,4.98,1.81,0.0,174,188,193,5,14
6686,sail,sailboat,13.95,4.7,2.11,4.2,174,188,190,2,14
6318,sail,sailboat,13.58,4.59,2.4,0.0,175,175,176,1,0
6325,small,motorboat,7.06,2.27,0.78,3.1,175,175,182,7,0
6331,sail,sailboat,11.98,4.01,2.16,6.9,175,176,189,13,1
6332,sail,sailboat,13.04,4.35,2.19,3.6,175,176,181,5,1
6346,motor,motorboat,14.66,4.27,1.38,4.9,175,176,179,3,1
6355,motor,motorboat,14.56,4.52,1.49,5.5,175,176,181,5,1
6363,motor,motorboat,19.69,5.89,1.7,9.6,175,177,182,5,2
6367,small,motorboat,6.99,2.32,0.63,0.0,175,177,179,2,2
6375,sail,sailboat,17.0,5.6,3.13,8.3,175,177,182,5,2
6384,motor,motorboat,18.76,5.85,1.89,11.0,175,177,183,6,2
6444,sail,sailboat,12.76,4.1,2.03,5.6,175,179,193,14,4
6466,motor,motorboat,16.83,4.84,1.56,11.5,175,179,180,1,4
6604,small,motorboat,8.96,3.03,0.98,2.8,175,184,185,1,9
6640,super,yacht,20.75,5.73,2.62,29.7,175,185,186,1,10
6653,motor,motorboat,14.2,4.22,1.44,0.0,175,186,187,1,11
6665,sail,sailboat,13.28,4.07,2.13,0.0,175,187,189,2,12
6678,motor,motorboat,13.5,4.08,1.19,4.7,175,188,198,10,13
6689,super,yacht,28.51,8.09,3.67,36.2,175,188,191,3,13
6692,motor,motorboat,11.78,3.61,1.21,3.0,175,189,214,25,14
6695,motor,motorboat,14.66,4.15,1.36,3.4,175,189,195,6,14
6787,motor,motorboat,15.44,4.41,1.36,0.0,175,194,198,4,19
6340,sail,sailboat,15.92,4.95,2.37,9.0,176,176,186,10,0
6341,sail,sailboat,13.74,4.55,2.33,3.6,176,176,177,1,0
6351,sail,sailboat,12.27,4.13,1.94,5.1,176,176,178,2,0
6353,sail,sailboat,11.31,3.68,2.07,5.4,176,176,193,17,0
6371,sail,sailboat,12.94,4.11,2.39,3.7,176,177,178,1,1
6374,sail,sailboat,15.97,5.15,2.41,9.6,176,177,181,4,1
6378,small,motorboat,7.6,2.53,0.85,2.8,176,177,181,4,1
6379,small,motorboat,9.33,2.99,0.91,2.3,176,177,180,3,1
6383,small,motorboat,8.12,2.66,0.85,3.4,176,177,179,2,1
6389,sail,sailboat,13.66,4.17,2.38,3.7,176,178,181,3,2
6402,motor,motorboat,10.35,3.2,0.9,5.8,176,178,179,1,2
6415,sail,sailboat,15.81,4.88,2.71,10.0,176,178,180,2,2
6438,motor,motorboat,21.12,6.12,2.24,12.1,176,178,179,1,2
6477,sail,sailboat,14.69,4.65,2.51,5.6,176,179,185,6,3
6490,small,motorboat,7.86,2.53,0.87,0.0,176,179,181,2,3
6591,sail,sailboat,13.91,4.71,2.4,6.5,176,183,184,1,7
6618,sail,sailboat,13.32,4.06,2.21,5.6,176,185,193,8,9
6723,sail,sailboat,17.0,5.58,3.13,7.5,176,190,207,17,14
6775,motor,motorboat,12.96,3.76,1.14,3.3,176,193,196,3,17
6935,super,yacht,23.9,6.26,3.08,26.1,176,203,204,1,27
6368,sail,sailboat,13.66,4.31,2.43,4.6,177,177,201,24,0
6413,small,motorboat,6.99,2.46,0.78,2.9,177,178,191,13,1
6414,small,motorboat,8.76,3.0,0.81,0.0,177,178,183,5,1
6424,sail,sailboat,12.77,4.27,2.07,4.6,177,178,180,2,1
6430,sail,sailboat,14.09,4.67,2.58,6.1,177,178,181,3,1
6432,sail,sailboat,14.1,4.34,2.25,5.3,177,178,180,2,1
6449,sail,sailboat,12.32,4.14,2.24,0.0,177,179,181,2,2
6453,sail,sailboat,11.16,3.58,1.97,5.8,177,179,182,3,2
6467,motor,motorboat,14.48,4.12,1.3,5.6,177,179,182,3,2
6492,motor,motorboat,16.08,4.97,1.43,7.0,177,179,180,1,2
6514,motor,motorboat,14.28,4.36,1.26,5.5,177,180,207,27,3
6536,motor,motorboat,14.27,4.1,1.32,3.0,177,181,202,21,4
6540,sail,sailboat,16.23,5.38,2.94,11.1,177,181,184,3,4
6546,motor,motorboat,13.52,3.91,1.32,6.8,177,181,195,14,4
6556,sail,sailboat,11.25,3.71,2.0,0.0,177,181,188,7,4
6577,sail,sailboat,10.36,3.3,1.83,6.9,177,182,184,2,5
6603,sail,sailboat,14.52,4.62,2.21,3.4,177,184,188,4,7
6641,sail,sailboat,12.79,4.11,2.08,4.0,177,185,195,10,8
6699,sail,sailboat,10.42,3.19,1.91,0.0,177,189,190,1,12
6920,sail,sailboat,14.17,4.26,2.49,3.1,177,202,208,6,25
7094,sail,sailboat,17.0,5.52,2.58,6.2,177,213,214,1,36
6396,motor,motorboat,11.78,3.39,1.11,4.5,178,178,187,9,0
6397,motor,motorboat,14.06,4.12,1.42,0.0,178,178,192,14,0
6399,motor,motorboat,15.26,4.33,1.61,6.5,178,178,181,3,0
6410,motor,motorboat,15.56,4.51,1.34,11.7,178,178,181,3,0
6419,motor,motorboat,16.01,4.64,1.57,0.0,178,178,180,2,0
6421,motor,motorboat,10.0,2.97,0.98,6.8,178,178,179,1,0
6427,super,yacht,23.35,6.52,3.05,33.7,178,178,186,8,0
6441,small,motorboat,6.12,2.13,0.6,0.0,178,179,193,14,1
6442,motor,motorboat,13.88,4.22,1.44,3.3,178,179,180,1,1
6460,sail,sailboat,16.8,5.24,2.96,0.0,178,179,181,2,1
6461,sail,sailboat,14.92,4.73,2.66,5.5,178,179,186,7,1
6468,sail,sailboat,9.54,2.91,1.63,2.8,178,179,187,8,1
6474,sail,sailboat,12.4,3.83,1.95,0.0,178,179,181,2,1
6475,motor,motorboat,14.96,4.66,1.38,4.8,178,179,182,3,1
6476,motor,motorboat,13.29,3.83,1.3,6.9,178,179,184,5,1
6484,sail,sailboat,15.52,4.9,2.46,6.9,178,179,180,1,1
6485,sail,sailboat,10.28,3.47,1.6,0.0,178,179,181,2,1
6493,small,motorboat,8.92,3.15,0.97,0.0,178,179,193,14,1
6500,sail,sailboat,16.04,4.84,2.44,10.8,178,180,182,2,2
6505,motor,motorboat,13.24,3.73,1.16,0.0,178,180,184,4,2
6507,sail,sailboat,14.08,4.27,2.31,5.1,178,180,197,17,2
6529,sail,sailboat,14.57,4.38,2.2,3.6,178,180,185,5,2
6533,motor,motorboat,13.76,3.99,1.25,0.0,178,180,182,2,2
6534,sail,sailboat,13.75,4.39,2.52,6.8,178,181,184,3,3
6581,small,motorboat,6.76,2.24,0.73,2.2,178,182,189,7,4
6596,super,yacht,21.79,6.21,2.8,0.0,178,183,184,1,5
6598,sail,sailboat,11.07,3.48,1.95,3.2,178,184,186,2,6
6609,sail,sailboat,11.85,3.79,1.87,5.9,178,184,197,13,6
6615,motor,motorboat,17.33,5.36,1.6,6.9,178,185,186,1,7
6619,small,motorboat,9.12,3.14,0.92,0.0,178,185,187,2,7
6684,sail,sailboat,13.5,4.3,2.4,0.0,178,188,191,3,10
6797,motor,motorboat,21.5,6.59,2.17,17.3,178,195,201,6,17
6881,sail,sailboat,14.78,4.78,2.44,5.6,178,199,211,12,21
6962,small,motorboat,8.49,3.01,0.94,0.0,178,205,207,2,27
6448,small,motorboat,8.6,3.09,0.87,0.0,179,179,184,5,0
6459,motor,motorboat,12.09,3.6,1.11,4.2,179,179,182,3,0
6501,motor,motorboat,14.86,4.24,1.56,5.6,179,180,182,2,1
6516,sail,sailboat,14.2,4.28,2.46,3.8,179,180,183,3,1
6517,sail,sailboat,13.46,4.34,2.06,6.6,179,180,182,2,1
6539,small,motorboat,6.58,2.22,0.61,2.2,179,181,184,3,2
6541,motor,motorboat,16.04,4.66,1.38,8.9,179,181,186,5,2
6561,super,yacht,20.48,5.75,2.54,0.0,179,181,182,1,2
6562,sail,sailboat,13.3,4.18,2.21,0.0,179,181,182,1,2
6564,sail,sailboat,11.51,3.86,1.8,5.4,179,181,183,2,2
6587,sail,sailboat,14.35,4.72,2.25,4.0,179,183,192,9,4
6631,sail,sailboat,15.72,4.8,2.37,7.0,179,185,186,1,6
6676,motor,motorboat,18.78,5.76,1.74,9.8,179,187,198,11,8
6702,sail,sailboat,11.38,3.45,1.98,3.9,179,189,196,7,10
6735,motor,motorboat,16.33,4.89,1.45,0.0,179,191,197,6,12
6778,motor,motorboat,14.68,4.36,1.37,5.5,179,193,199,6,14
6780,sail,sailboat,11.62,3.72,1.75,4.1,179,193,202,9,14
6898,motor,motorboat,13.04,3.87,1.18,4.5,179,200,205,5,21
6904,sail,sailboat,11.74,3.64,1.91,0.0,179,201,206,5,22
7021,sail,sailboat,12.81,4.07,2.27,3.2,179,208,210,2,29
6498,sail,sailboat,15.45,5.13,2.6,8.8,180,180,181,1,0
6506,sail,sailboat,14.54,4.89,2.36,0.0,180,180,181,1,0
6510,small,motorboat,8.97,2.91,0.82,0.0,180,180,185,5,0
6521,sail,sailboat,14.49,4.67,2.63,3.2,180,180,186,6,0
6523,small,motorboat,7.95,2.75,0.77,2.5,180,180,183,3,0
6524,sail,sailboat,12.41,3.83,1.92,0.0,180,180,186,6,0
6525,motor,motorboat,16.65,4.73,1.63,9.7,180,180,182,2,0
6527,small,motorboat,6.61,2.31,0.71,0.0,180,180,181,1,0
6528,sail,sailboat,12.95,4.28,2.19,4.1,180,180,182,2,0
6530,small,motorboat,7.03,2.25,0.67,0.0,180,180,189,9,0
6531,small,motorboat,9.27,3.01,0.97,2.3,180,180,181,1,0
6545,motor,motorboat,18.0,5.56,1.72,9.9,180,181,193,12,1
6553,motor,motorboat,13.37,4.05,1.15,6.8,180,181,186,5,1
6554,sail,sailboat,15.64,4.8,2.55,0.0,180,181,182,1,1
6558,motor,motorboat,18.12,5.16,1.67,9.7,180,181,193,12,1
6570,sail,sailboat,16.39,4.97,2.66,13.7,180,181,184,3,1
6571,motor,motorboat,15.0,4.24,1.53,5.7,180,181,205,24,1
6573,small,motorboat,7.3,2.4,0.67,2.5,180,182,184,2,2
6575,motor,motorboat,19.11,5.77,2.03,12.9,180,182,184,2,2
6585,motor,motorboat,18.97,5.3,1.94,8.2,180,182,184,2,2
6634,motor,motorboat,10.74,3.3,0.97,3.0,180,185,187,2,5
6680,sail,sailboat,11.75,3.89,1.82,0.0,180,188,194,6,8
6719,super,yacht,27.34,7.27,2.98,30.6,180,190,191,1,10
6721,motor,motorboat,17.43,5.19,1.83,9.7,180,190,191,1,10
6809,small,motorboat,6.74,2.38,0.61,2.8,180,196,201,5,16
6833,sail,sailboat,12.88,3.88,2.21,0.0,180,197,201,4,17
6559,motor,motorboat,16.15,4.73,1.66,13.4,181,181,188,7,0
6567,sail,sailboat,14.24,4.81,2.61,4.0,181,181,183,2,0
6576,sail,sailboat,12.58,4.08,1.95,0.0,181,182,183,1,1
6578,sail,sailboat,11.35,3.81,1.78,0.0,181,182,191,9,1
6584,small,motorboat,6.44,2.2,0.65,0.0,181,182,186,4,1
6589,sail,sailboat,12.33,4.09,2.24,5.9,181,183,186,3,2
6626,small,motorboat,6.99,2.34,0.75,0.0,181,185,188,3,4
6672,motor,motorboat,17.59,5.17,1.75,8.3,181,187,193,6,6
6715,sail,sailboat,15.71,5.1,2.73,0.0,181,190,193,3,9
